,source_id,ra,dec,parallax,phot_g_mean_mag,bp_rp,teff_gspphot,logg_gspphot,mh_gspphot,pm,radial_velocity,lum_flame,radius_flame,mass_flame,mag
3951,141806458472712192,41.9441908303827,37.89296073684188,4.146809938295708,13.6517515,1.2075319,,,,5.148482,16.081663,,,,6.740323125424689
3952,141809963165993472,41.976152176944886,38.03252593277982,2.1438157265773117,16.213852,1.8166342,4207.796,4.6516,0.1542,23.244946,,0.118432716,0.64620763,0.6621044,7.869789191160653
3953,141810238043890816,42.04176265853371,38.071541713657275,1.0766596265602542,14.938479,0.9181156,5613.1733,4.5109,-0.4119,2.9211538,,0.73197246,0.9161917,0.9541384,5.0988725163874555
3954,141814086334634880,41.74080553316092,37.92027524044311,1.263613263895192,15.979816,1.269064,4704.7866,4.6041,-0.1154,9.404125,,0.2301446,0.720727,0.76444334,6.487887316563466
3955,141815288925352192,41.55015874994601,37.859429139200294,3.1405343945042956,10.89523,0.7276745,6125.0864,4.1016,-0.3886,20.522772,-68.5612,3.5482647,1.6730174,1.269294,3.380248063635946
3956,141818931057724160,41.644636168105635,38.03750274231039,0.7504326244208561,15.215273,0.8677902,5595.3843,3.972,-0.3406,8.596908,,1.0836254,1.0878085,0.93993115,4.591831435267871
3957,141823157305511552,41.89404827273574,38.1380981743706,0.5511252887118584,14.00339,0.8935394,5805.677,3.9685,-0.3761,4.2125664,-12.905147,6.531874,2.5183403,1.3747498,2.7096429625863685
3958,141825768645630592,41.73615794544565,38.16125171542541,2.8026581370730055,12.354722,0.8645382,5522.6157,4.3406,-0.3112,24.120842,34.929184,1.0820291,1.1415471,0.9269226,4.592571702201965
3959,141826593279341824,41.887890737855805,38.17885371660351,1.194124874625707,13.334897,0.80846596,5669.121,4.1906,-0.4618,6.5916157,-5.0183067,2.3269815,1.5792383,1.024386,3.720144813426984
3960,141828581847218560,42.16453683729728,37.9857372368747,1.8160972792488104,12.434941,0.83063793,,,,10.477185,-91.04701,,,,3.730635877092695
3961,141835561171040128,42.238751067908346,38.205826027869,0.9030430479868844,15.617121,0.99732876,5351.189,4.6323,-0.2406,4.5168886,,0.56678635,0.8669861,0.8978851,5.395663010741611
3962,141844872660278016,42.34486287626726,38.39894680592588,1.4913350917987154,12.891446,0.8533411,5934.519,4.1538,0.2588,6.9509788,-24.993416,2.607854,1.5262011,1.0961319,3.7593213455483276
3963,141845216257488768,42.31455803069685,38.428992693977875,0.7351177507813308,15.083053,0.8289604,5948.734,4.3971,-0.7103,2.6893866,,1.3837264,1.1083554,1.056083,4.41483813747648
3964,141845972171776384,42.04897494519826,38.16402580292695,1.1669854402179265,14.588654,0.898963,5448.592,4.4005,-0.3972,9.671616,-77.38162,0.7883676,1.0074382,0.86856866,4.923980752681443
3965,141853840552267008,41.939285580449976,38.4030532982146,0.8277005674889452,13.253878,0.75584793,5916.6113,3.8267,-0.8179,8.165044,50.133213,5.2078886,2.1568613,1.2805073,2.8432439045724855
3966,141569307558402432,42.67716856718693,37.524900225562305,3.715105237715653,15.083625,1.7101526,,,,35.215412,1.3160661,,,,7.93348139606902
3967,141571266063484416,42.68431635145217,37.58584351684043,1.2087952074064776,13.880478,0.7913294,6072.822,4.2522,-0.763,7.265469,-15.375323,1.6558301,1.1619583,1.1004229,4.292241552559291
3968,141573671245281408,42.932311911326806,37.60163614023489,1.456960802191636,13.614202,0.8438196,5592.0215,4.3122,-0.5554,5.0453525,-25.43827,1.2098746,1.1714547,0.910879,4.431439930778165
3969,141579546760423936,42.7796186942784,37.78588732768054,2.6364114302671515,17.507221,2.424368,3519.5457,4.7028,-0.4164,15.311607,,0.031169556,0.4752641,,9.612287151290353
3970,141581367826970880,42.89414468787048,37.83635446461355,11.370371447657043,14.117321,2.7776852,,,,92.34184,13.313609,,,,9.396194276731613
3971,141595073065806464,41.75427998467615,36.87404549625545,0.6915613150893405,13.39226,1.2122555,5251.6143,3.4498,0.0128,6.7373314,-6.067959,8.898758,3.6077964,1.6102327,2.5914130552504027
3972,141614318815604864,41.353578797011075,37.02029891840285,0.9254407259573466,13.385826,0.91227436,5544.8013,4.0321,-0.2211,4.0921054,8.166433,3.9465227,2.1631155,1.2015656,3.2175691489531744
3973,141625417011191168,41.821857367078444,37.094896167664956,1.078685416338727,15.147588,0.93299866,5444.764,4.5534,-0.4597,14.967466,,0.5832298,0.86014587,0.927008,5.312060858397901
3974,141626241644914944,41.97626226637114,37.03609063613834,1.875850192280094,14.091189,1.0120039,5425.7515,4.5495,-0.4394,13.8506565,-5.439447,0.5938872,0.8636962,0.93171954,5.457181098797902
3975,141627993990324864,42.02285064685778,37.15465468915788,3.544155583775472,12.172772,0.89087963,,,,13.708872,-29.016817,,,,4.920335346811775
3976,141629677618737536,42.0485647577825,37.18907440253907,0.5745844327454228,14.5634575,0.7057915,6412.105,4.199,-0.1634,6.1767154,,3.491402,1.517635,1.2791227,3.360226766242622
3977,141636583926033408,41.67828977939398,37.13132478989243,0.8991176548482626,16.029606,1.1052427,5034.339,4.6732,-0.531,7.644897,,0.38473344,0.8350342,0.8045975,5.798688492710074
3978,141637408559748864,41.74419512596763,37.15335443230726,1.8652250009630826,12.518516,0.68718624,6314.476,4.2244,-0.4485,12.327449,-2.9717526,2.284275,1.2630283,1.1991771,3.8721726804538292
3979,141641359929658496,41.65883765266944,37.19362937328589,1.118165081110717,13.676659,0.7427082,6154.0493,4.2793,-0.2727,3.7293165,-73.76312,2.1152804,1.2754474,1.149879,3.9191882586906743
3980,141642111547618304,41.67950910328097,37.243471292527495,1.1558902726001168,13.774374,0.75260925,6267.1904,4.3222,-0.3586,9.0497,-62.934574,1.6748818,1.2293569,1.0548128,4.088957052882913
3981,141645792336026240,41.91584468655085,37.29946982905737,0.8195530356418752,13.182988,0.8783207,6001.3936,3.7697,-0.0384,6.2652655,0.119241565,6.945012,2.4387026,1.415135,2.7508725294600698
3982,141647475963201280,41.94920048738899,37.3975641268456,1.7362058902956612,15.394299,1.2962084,4704.686,4.5679,0.0183,11.370633,,0.22589047,0.71414566,0.76744777,6.59230467989628
3983,141649984223945728,41.761240436492756,37.428208043603,5.622241387758649,17.898516,3.0870209,3149.1147,4.9433,0.0878,39.599194,,0.007048188,0.27674752,,11.648063140594017
3984,141656512574165376,41.20102457292902,37.046694376385496,0.9088417862085361,14.934716,0.86274815,5507.7314,4.3991,-0.4151,5.8377366,,0.90245885,1.0461342,0.8809077,4.727156703844194
